date,customer_id,product_id,price,quantity,coupon_code,shipping_city
2024-04-24,CUST0083,P008,143.62,2,,Fort Worth
2023-11-22,CUST0029,P007,61.57,1,,Phoenix
2023-10-22,CUST0023,P004,331.66,2,,Fort Worth
2024-04-26,CUST0106,P020,241.97,1,,Chicago
2024-04-04,CUST0136,P016,443.5,1,FREESHIP,Fort Worth
2023-06-11,CUST0170,P021,36.67,2,SAVE10,Chicago
2024-05-24,CUST0014,P019,193.16,2,,Dallas
2023-10-11,CUST0094,P001,1140.95,2,SUMMER20,Boston
2023-07-06,CUST0117,P004,320.11,1,,Los Angeles
2023-09-22,CUST0096,P011,123.0,1,,Chicago
2023-10-17,CUST0046,P017,953.44,3,,Chicago
2024-02-10,CUST0156,P020,252.47,1,SAVE10,Houston
2024-03-27,CUST0180,P012,279.86,1,FREESHIP,Charlotte
2024-02-03,CUST0081,P012,268.87,1,SUMMER20,Denver
2023-12-05,CUST0008,P009,782.84,1,,Phoenix
2024-02-16,CUST0161,P016,452.6,1,,Washington
2024-05-11,CUST0005,P021,35.5,1,WKND15,Chicago
2023-08-30,CUST0002,P015,285.55,1,SAVE10,New York
2023-11-19,CUST0160,P019,190.63,3,,Charlotte
2023-09-17,CUST0019,P021,34.2,1,,Jacksonville
2023-07-27,CUST0167,P001,1169.11,1,FREESHIP,Columbus
2023-06-15,CUST0023,P011,121.0,3,,Dallas
2023-12-01,CUST0186,P007,62.62,1,,Fort Worth
2023-08-03,CUST0185,P024,73.09,1,,New York
2023-10-28,CUST0061,P009,823.81,1,,Washington
2024-02-23,CUST0178,P002,23.91,1,SUMMER20,Seattle
2023-06-09,CUST0187,P014,478.34,1,WKND15,Austin
2024-01-08,CUST0127,P004,318.16,1,,Columbus
2024-05-21,CUST0073,P013,70.52,1,FREESHIP,Seattle
2023-12-31,CUST0188,P016,427.79,1,SAVE10,Boston
2024-05-07,CUST0163,P009,789.48,1,,Phoenix
2023-06-17,CUST0001,P021,34.5,1,,Austin
2023-06-18,CUST0065,P025,129.51,2,SAVE10,Houston
2024-03-20,CUST0133,P009,835.79,1,WKND15,New York
2024-01-04,CUST0071,P019,200.32,1,SAVE10,Charlotte
2024-01-23,CUST0018,P011,123.64,1,,Austin
2024-01-01,CUST0119,P023,19.5,1,,Seattle
2024-05-05,CUST0159,P020,254.07,1,,Los Angeles
2024-01-22,CUST0044,P015,289.08,1,SAVE10,Washington
2023-11-27,CUST0131,P002,25.87,1,,San Diego
2023-08-11,CUST0110,P023,19.9,1,FREESHIP,Chicago
2024-04-12,CUST0077,P007,62.22,1,,Indianapolis
2023-12-15,CUST0048,P001,1186.9,1,SUMMER20,Charlotte
2024-03-07,CUST0184,P025,124.96,1,WKND15,Phoenix
2023-08-14,CUST0110,P022,60.29,1,SAVE10,Charlotte
2024-03-06,CUST0090,P002,24.02,1,,Dallas
2023-12-23,CUST0105,P007,60.71,1,,New York
2023-07-03,CUST0015,P019,201.66,1,,Jacksonville
2023-07-16,CUST0063,P023,20.44,2,,Denver
2023-09-08,CUST0101,P024,74.33,1,,Fort Worth
2024-02-14,CUST0152,P002,24.2,1,FREESHIP,Washington
2023-07-21,CUST0033,P021,35.89,1,SUMMER20,San Jose
2024-03-03,CUST0123,P016,453.17,2,,Columbus
2024-05-10,CUST0193,P016,457.85,1,SUMMER20,Columbus
2023-12-30,CUST0069,P024,77.98,1,,New York
2024-02-10,CUST0180,P017,930.49,1,FREESHIP,Seattle
2023-09-17,CUST0033,P005,46.4,1,,Jacksonville
2023-05-29,CUST0129,P009,825.76,1,,Jacksonville
2023-06-12,CUST0090,P012,273.91,1,WKND15,Los Angeles
2024-01-23,CUST0107,P010,388.71,1,FREESHIP,Chicago
2024-01-28,CUST0174,P023,20.54,1,,New York
2024-01-08,CUST0150,P019,200.82,1,,Indianapolis
2023-07-01,CUST0024,P006,102.65,2,FREESHIP,Jacksonville
2024-01-21,CUST0008,P003,86.57,1,SAVE10,Charlotte
2024-04-09,CUST0101,P025,131.96,1,,Austin
2024-04-04,CUST0115,P009,820.8,1,,San Jose
2024-02-01,CUST0064,P016,439.64,2,,Houston
2024-04-28,CUST0072,P023,19.6,2,,Fort Worth
2024-01-03,CUST0152,P022,59.68,1,,Columbus
2023-09-23,CUST0068,P008,157.19,1,,Denver
2023-07-13,CUST0071,P014,521.65,1,,Austin
2023-12-27,CUST0007,P022,61.73,1,,San Antonio
2024-04-20,CUST0138,P001,1186.35,1,SUMMER20,Columbus
2023-06-13,CUST0194,P016,443.73,1,FREESHIP,San Jose
2024-05-02,CUST0196,P007,62.13,2,,Austin
2023-12-02,CUST0104,P007,57.88,2,,Austin
2024-01-02,CUST0076,P015,301.46,1,SUMMER20,Los Angeles
2023-09-29,CUST0031,P022,57.66,1,SUMMER20,Boston
2024-02-26,CUST0095,P003,89.82,1,,San Antonio
2023-09-01,CUST0130,P023,19.29,1,SUMMER20,Charlotte
2024-04-09,CUST0178,P012,275.23,1,,San Antonio
2023-07-07,CUST0179,P020,238.15,1,,Houston
2023-09-04,CUST0169,P020,254.19,1,,San Jose
2024-01-07,CUST0149,P005,47.03,1,,Philadelphia
2024-03-07,CUST0146,P013,69.5,1,,Fort Worth
2024-03-04,CUST0165,P018,30.36,2,,San Jose
2023-06-03,CUST0101,P015,304.12,1,,Charlotte
2024-03-31,CUST0192,P001,1177.46,1,FREESHIP,San Antonio
2024-03-29,CUST0181,P015,300.52,1,,Boston
2024-01-07,CUST0122,P008,142.53,1,,Washington
2024-02-04,CUST0136,P021,34.86,1,WKND15,Boston
2024-02-20,CUST0176,P020,237.57,1,SAVE10,Phoenix
2023-11-18,CUST0085,P013,69.72,1,,San Antonio
2023-06-30,CUST0167,P016,461.9,1,SUMMER20,Jacksonville
2023-11-08,CUST0187,P001,1210.36,1,,Chicago
2023-09-14,CUST0086,P002,24.83,1,,Philadelphia
2023-06-07,CUST0039,P025,132.24,2,,Phoenix
2024-02-25,CUST0065,P010,408.68,1,,Denver
2023-09-16,CUST0085,P020,251.97,1,SUMMER20,Denver
2023-08-07,CUST0019,P011,115.6,1,WKND15,Austin
2023-06-15,CUST0183,P014,490.87,1,FREESHIP,San Jose
2024-01-05,CUST0137,P016,446.54,1,,Jacksonville
2023-11-08,CUST0082,P001,1232.2,2,SAVE10,Denver
2024-05-19,CUST0099,P025,125.4,1,,San Antonio
2023-09-14,CUST0178,P009,782.98,1,,Denver
2024-05-22,CUST0147,P021,36.27,1,,Chicago
2023-10-31,CUST0033,P002,24.57,1,,Denver
2023-09-12,CUST0150,P009,764.12,2,,Denver
2023-11-06,CUST0049,P010,403.57,2,FREESHIP,Austin
2023-06-18,CUST0047,P016,427.53,2,FREESHIP,Charlotte
2023-08-08,CUST0172,P008,155.97,1,FREESHIP,Los Angeles
2024-05-09,CUST0102,P002,24.48,1,,Charlotte
2023-08-26,CUST0066,P016,447.6,1,SAVE10,Fort Worth
2023-11-03,CUST0052,P023,20.83,1,SUMMER20,Houston
2024-02-05,CUST0038,P019,203.86,1,SUMMER20,Denver
2023-06-01,CUST0143,P012,279.26,1,SAVE10,San Diego
2023-06-07,CUST0186,P007,61.48,1,,Columbus
2023-12-18,CUST0088,P003,88.28,1,,Columbus
2023-07-20,CUST0142,P024,78.61,1,SUMMER20,Austin
2023-06-18,CUST0033,P017,906.43,2,SAVE10,Seattle
2023-11-20,CUST0178,P006,96.77,1,SUMMER20,San Jose
2024-01-27,CUST0072,P008,149.5,1,SAVE10,Indianapolis
2024-04-18,CUST0127,P023,19.27,1,,San Diego
2023-06-25,CUST0002,P011,125.9,1,,Fort Worth
2024-01-12,CUST0169,P011,122.45,2,,Philadelphia
2024-04-28,CUST0021,P007,61.34,1,,Denver
2023-06-26,CUST0104,P006,103.64,1,,San Diego
2023-06-16,CUST0157,P008,149.14,1,,Fort Worth
2024-02-25,CUST0099,P013,67.31,1,,Austin
2024-04-04,CUST0049,P004,319.44,1,,Seattle
2024-03-11,CUST0069,P024,71.67,1,,Indianapolis
2024-01-30,CUST0115,P024,78.73,1,,Indianapolis
2024-02-02,CUST0146,P013,66.74,1,,San Antonio
2023-12-16,CUST0023,P001,1242.98,2,SUMMER20,Denver
2024-03-10,CUST0122,P006,99.14,3,SAVE10,Charlotte
2023-09-04,CUST0062,P023,20.51,1,,San Jose
2023-10-08,CUST0061,P002,25.68,1,,Boston
2023-07-16,CUST0081,P007,59.96,1,,San Jose
2023-12-22,CUST0042,P012,290.32,1,SUMMER20,Dallas
2023-10-04,CUST0133,P008,155.36,1,,New York
2023-09-15,CUST0107,P016,455.47,1,,San Antonio
2024-05-07,CUST0095,P015,302.9,1,,Boston
2023-11-11,CUST0146,P023,20.41,1,,Austin
2024-03-23,CUST0022,P021,35.52,1,FREESHIP,Houston
2023-12-19,CUST0126,P020,251.37,2,SUMMER20,Charlotte
2023-12-15,CUST0198,P014,480.02,1,FREESHIP,Columbus
2024-02-24,CUST0013,P022,58.98,1,,Fort Worth
2023-11-17,CUST0147,P012,291.15,1,,Columbus
2024-05-17,CUST0023,P010,404.33,1,,Seattle
2024-02-14,CUST0104,P009,826.63,1,,Columbus
2024-03-02,CUST0127,P002,24.09,3,FREESHIP,San Antonio
2024-01-31,CUST0008,P010,395.38,1,,Dallas
2023-07-02,CUST0011,P006,101.72,1,,Indianapolis
2024-05-07,CUST0158,P013,73.39,1,SAVE10,Washington
2023-07-26,CUST0148,P003,88.56,1,,Dallas
2024-04-09,CUST0036,P016,464.26,1,SUMMER20,Indianapolis
2024-03-25,CUST0120,P003,87.05,1,,Chicago
2024-04-13,CUST0139,P002,25.64,1,WKND15,Phoenix
2023-07-09,CUST0057,P023,19.65,1,,Denver
2024-02-21,CUST0169,P011,119.43,1,SUMMER20,Washington
2023-11-08,CUST0018,P011,125.75,3,,Chicago
2023-06-17,CUST0198,P007,61.55,2,,Houston
2023-10-21,CUST0030,P016,463.2,1,,San Jose
2023-12-02,CUST0173,P021,35.45,2,,Phoenix
2023-10-16,CUST0018,P012,279.34,1,,San Antonio
2024-03-16,CUST0023,P013,70.33,1,SAVE10,Denver
2023-09-18,CUST0116,P008,142.5,1,,Houston
2024-03-07,CUST0143,P021,34.72,1,,San Diego
2023-08-31,CUST0195,P013,71.88,2,,Dallas
2023-11-14,CUST0169,P003,87.33,1,,Philadelphia
2023-08-16,CUST0110,P017,946.8,2,,New York
2023-09-22,CUST0109,P006,103.25,1,,New York
2023-11-26,CUST0048,P025,126.47,1,,Seattle
2023-12-27,CUST0157,P010,385.37,1,SUMMER20,New York
2023-08-07,CUST0049,P012,268.25,1,FREESHIP,Washington
2024-01-06,CUST0010,P010,402.21,1,,Fort Worth
2023-06-15,CUST0140,P007,57.25,1,,Washington
2023-08-30,CUST0113,P014,479.24,1,WKND15,San Antonio
2024-04-15,CUST0029,P012,272.45,1,SAVE10,San Jose
2023-12-29,CUST0134,P006,96.55,1,,Denver
2024-02-23,CUST0039,P001,1141.95,1,,Denver
2024-02-11,CUST0188,P009,781.44,1,,San Jose
2024-03-04,CUST0029,P017,941.48,1,,Los Angeles
2023-12-26,CUST0020,P007,60.98,2,WKND15,San Jose
2023-10-05,CUST0160,P012,281.19,1,,Phoenix
2023-06-29,CUST0061,P012,276.21,1,,San Jose
2024-01-31,CUST0021,P006,96.17,1,,Jacksonville
2023-11-12,CUST0130,P020,249.11,1,,San Jose
2024-05-20,CUST0105,P024,76.9,1,,Dallas
2023-06-12,CUST0005,P016,459.42,1,,Fort Worth
2024-03-07,CUST0109,P009,778.34,1,,Philadelphia
2023-12-20,CUST0020,P006,98.35,3,WKND15,Chicago
2024-01-16,CUST0194,P004,324.45,1,,Charlotte
2024-03-27,CUST0043,P016,444.88,1,,San Diego
2024-05-15,CUST0012,P016,438.71,1,,Boston
2023-09-04,CUST0171,P021,33.91,1,,Denver
2024-03-19,CUST0052,P012,267.88,1,,Columbus
2023-07-25,CUST0166,P025,135.18,3,SUMMER20,Houston
2024-01-25,CUST0004,P012,279.38,1,,Philadelphia
2024-03-11,CUST0063,P008,153.51,1,,Boston
2023-11-30,CUST0122,P011,123.76,1,,Seattle
2023-08-01,CUST0117,P013,71.59,3,,San Jose
2023-12-30,CUST0128,P017,976.03,1,,Dallas
2023-07-20,CUST0118,P007,61.79,1,,Phoenix
2024-05-02,CUST0104,P020,248.87,1,SUMMER20,Washington
2024-03-03,CUST0109,P020,245.63,2,SAVE10,New York
2023-06-27,CUST0170,P008,152.26,1,FREESHIP,Jacksonville
2024-02-01,CUST0142,P016,455.66,2,WKND15,San Jose
2023-09-05,CUST0055,P025,127.22,2,SAVE10,San Jose
2023-07-13,CUST0005,P005,46.83,1,,Philadelphia
2023-12-01,CUST0188,P001,1212.92,2,,Houston
2024-05-04,CUST0182,P006,102.2,1,,Boston
2024-03-01,CUST0081,P016,460.84,1,,Los Angeles
2024-05-05,CUST0041,P023,19.38,2,SUMMER20,Austin
2023-06-02,CUST0169,P009,761.45,1,SAVE10,San Antonio
2023-09-22,CUST0104,P017,964.72,3,,Boston
2023-12-26,CUST0116,P020,240.73,1,,Boston
2023-09-07,CUST0157,P009,803.4,1,,Boston
2023-11-23,CUST0051,P012,270.69,1,FREESHIP,Los Angeles
2023-11-27,CUST0101,P013,72.96,1,,San Diego
2024-02-28,CUST0096,P009,825.27,1,,Austin
2024-03-01,CUST0051,P016,466.0,1,,Los Angeles
2024-05-05,CUST0073,P002,25.56,1,,New York
2023-11-23,CUST0144,P006,102.92,2,,Denver
2024-02-20,CUST0095,P025,135.56,1,,Denver
2023-09-17,CUST0010,P018,29.63,1,,Denver
2024-05-09,CUST0084,P014,499.31,1,,New York
2023-07-27,CUST0155,P016,462.93,2,,Houston
2023-10-02,CUST0133,P013,71.33,1,,San Antonio
2024-01-17,CUST0047,P024,73.61,1,,New York
2024-01-10,CUST0162,P001,1194.76,1,,Austin
2023-11-08,CUST0164,P003,88.95,1,SAVE10,Chicago
2023-11-27,CUST0147,P024,75.91,1,,Dallas
2023-10-19,CUST0195,P016,452.08,3,FREESHIP,Boston
2023-08-11,CUST0016,P016,456.43,1,,Indianapolis
2024-02-11,CUST0200,P016,471.01,2,,San Antonio
2023-10-01,CUST0125,P018,29.86,1,,Chicago
2023-08-25,CUST0004,P007,62.44,2,,Houston
2024-03-14,CUST0089,P009,793.8,1,FREESHIP,San Antonio
2023-07-20,CUST0019,P013,67.57,1,,Houston
2023-06-17,CUST0136,P021,35.52,1,SUMMER20,Indianapolis
2023-06-02,CUST0195,P004,320.63,1,,Washington
2024-04-13,CUST0123,P008,150.66,1,,San Diego
2023-10-14,CUST0122,P002,25.09,1,,Chicago
2024-02-18,CUST0128,P014,479.26,1,SUMMER20,San Diego
2023-12-02,CUST0085,P012,285.11,1,,Philadelphia
2024-03-13,CUST0042,P017,983.77,1,,Washington
2024-03-12,CUST0087,P021,35.8,1,,Washington
2024-04-08,CUST0117,P012,281.44,1,SAVE10,San Antonio
2024-03-24,CUST0060,P003,86.18,1,,Columbus
2023-06-03,CUST0010,P008,155.56,1,,Dallas
2023-06-10,CUST0021,P009,804.28,2,,Columbus
2023-09-23,CUST0185,P007,60.16,1,FREESHIP,Washington
2024-05-12,CUST0073,P005,47.22,1,,Los Angeles
2023-08-01,CUST0017,P003,86.52,3,,San Diego
2024-02-23,CUST0151,P011,120.47,1,SAVE10,Denver
2023-07-30,CUST0041,P014,524.73,1,,New York
2023-08-11,CUST0200,P003,87.23,1,,Chicago
2024-04-21,CUST0110,P024,73.05,1,,Philadelphia
2023-12-04,CUST0161,P015,285.2,1,,Los Angeles
2023-06-25,CUST0118,P023,20.56,3,,Chicago
2023-06-02,CUST0188,P007,57.25,1,FREESHIP,Washington
2024-05-27,CUST0027,P019,208.49,3,SAVE10,New York
2023-06-11,CUST0064,P023,19.06,1,,Denver
2023-08-21,CUST0014,P016,454.33,1,,San Antonio
2023-08-02,CUST0173,P021,36.37,2,FREESHIP,Chicago
2024-04-28,CUST0124,P004,335.59,1,,Chicago
2023-11-27,CUST0160,P022,60.24,2,SAVE10,Phoenix
2024-02-15,CUST0031,P001,1207.06,1,,Houston
2024-02-10,CUST0088,P021,35.18,1,,Boston
2023-09-27,CUST0166,P009,818.0,1,FREESHIP,Boston
2024-04-29,CUST0181,P018,29.28,1,,Charlotte
2024-03-03,CUST0019,P022,60.12,1,FREESHIP,Los Angeles
2023-06-18,CUST0115,P003,94.43,3,,Seattle
2023-12-27,CUST0183,P007,62.33,2,,Austin
2023-07-22,CUST0037,P002,25.39,2,,Indianapolis
2023-09-20,CUST0167,P010,393.65,1,SUMMER20,Charlotte
2023-06-25,CUST0042,P022,61.59,1,SUMMER20,New York
2024-05-22,CUST0068,P001,1159.29,1,,Houston
2023-06-02,CUST0115,P011,123.16,1,,Austin
2023-12-10,CUST0002,P008,151.27,1,,San Diego
2024-02-29,CUST0189,P007,59.12,1,,Los Angeles
2023-07-09,CUST0063,P007,59.26,1,,Columbus
2024-03-24,CUST0144,P002,24.86,1,,Philadelphia
2023-11-08,CUST0193,P002,26.01,1,,Dallas
2024-01-13,CUST0117,P007,59.68,2,,New York
2023-09-26,CUST0068,P015,295.67,1,FREESHIP,Denver
2023-05-29,CUST0146,P024,73.66,1,,Philadelphia
2023-05-30,CUST0083,P001,1188.52,1,,Los Angeles
2023-12-05,CUST0123,P010,407.56,1,FREESHIP,Denver
2024-02-02,CUST0133,P024,74.85,1,,San Diego
2024-04-09,CUST0188,P011,115.52,1,,Seattle
2023-09-20,CUST0078,P009,773.86,1,,Denver
2024-02-27,CUST0138,P002,26.23,1,FREESHIP,Fort Worth
2023-06-17,CUST0147,P020,248.14,1,FREESHIP,Boston
2023-12-31,CUST0154,P012,287.03,1,SUMMER20,Chicago
2023-09-18,CUST0048,P008,154.63,1,,Indianapolis
2023-08-27,CUST0071,P024,73.88,1,,Seattle
2023-10-11,CUST0051,P011,117.5,1,WKND15,Seattle
2023-06-26,CUST0107,P005,43.25,1,FREESHIP,Indianapolis
2024-01-06,CUST0061,P020,254.95,1,SUMMER20,Phoenix
2024-02-14,CUST0050,P024,76.68,1,,Indianapolis
2024-05-25,CUST0006,P010,411.49,1,SUMMER20,Chicago
2024-05-05,CUST0186,P015,291.85,2,,Indianapolis
2023-12-05,CUST0163,P011,122.42,1,SUMMER20,Washington
2023-10-31,CUST0043,P013,67.2,1,,Phoenix
2023-06-25,CUST0120,P025,128.11,1,,Jacksonville
2023-11-21,CUST0189,P002,23.88,1,SAVE10,Houston
2024-02-14,CUST0125,P007,62.65,1,,Columbus
2023-07-18,CUST0014,P003,92.57,1,,Indianapolis
2024-01-25,CUST0120,P006,96.22,1,,Dallas
2023-06-24,CUST0111,P003,89.03,1,,San Antonio
2023-07-30,CUST0118,P002,23.93,1,,New York
2023-07-09,CUST0062,P018,31.21,2,WKND15,Jacksonville
2024-02-16,CUST0200,P011,117.1,3,,Washington
2023-09-04,CUST0022,P003,89.5,1,,Boston
2023-11-28,CUST0013,P017,973.03,1,,Indianapolis
2023-08-30,CUST0016,P025,124.12,2,,Jacksonville
2024-04-10,CUST0093,P006,99.9,1,,Seattle
2023-11-01,CUST0022,P013,71.19,1,FREESHIP,Chicago
2023-09-30,CUST0038,P015,300.62,1,,Phoenix
2024-01-22,CUST0008,P022,57.44,1,,Fort Worth
2024-04-02,CUST0178,P020,260.7,2,SAVE10,Dallas
2024-04-13,CUST0121,P010,389.61,1,,Chicago
2024-02-25,CUST0103,P020,252.73,1,,San Diego
2023-08-29,CUST0163,P024,77.45,3,,Philadelphia
2024-03-27,CUST0197,P015,293.22,1,FREESHIP,San Diego
2023-09-26,CUST0097,P017,995.57,1,,Denver
2023-06-07,CUST0171,P010,392.72,3,FREESHIP,Boston
2023-12-20,CUST0118,P008,155.88,1,,Phoenix
2023-11-14,CUST0071,P013,73.06,1,WKND15,Columbus
2024-04-05,CUST0155,P005,46.93,1,,Chicago
2023-06-18,CUST0108,P013,72.22,2,,Chicago
2023-07-13,CUST0062,P022,62.7,1,,Washington
2023-09-18,CUST0021,P023,19.18,1,,Fort Worth
2023-10-03,CUST0058,P005,45.08,3,FREESHIP,Indianapolis
2023-06-07,CUST0114,P022,60.45,1,SUMMER20,Fort Worth
2023-09-03,CUST0027,P018,31.21,1,FREESHIP,Seattle
2024-02-13,CUST0190,P014,491.58,1,,Charlotte
2024-04-04,CUST0111,P005,47.13,1,,Phoenix
2024-01-08,CUST0063,P014,515.39,1,,Washington
2024-03-19,CUST0173,P003,87.17,2,,Indianapolis
2024-04-01,CUST0070,P003,88.47,1,,Boston
2023-08-02,CUST0093,P022,62.11,1,,Columbus
2024-02-06,CUST0003,P024,72.44,1,SUMMER20,New York
2024-03-07,CUST0200,P023,19.4,2,FREESHIP,Chicago
2023-07-18,CUST0060,P009,791.48,1,,San Jose
2023-08-07,CUST0105,P016,446.49,1,WKND15,Philadelphia
2024-04-27,CUST0016,P024,75.9,2,,Indianapolis
2024-05-15,CUST0085,P003,93.78,1,SUMMER20,Austin
2024-03-11,CUST0074,P022,59.66,1,SUMMER20,Los Angeles
2024-02-09,CUST0090,P019,194.05,1,SUMMER20,San Jose
2024-05-18,CUST0048,P011,114.96,1,SUMMER20,Chicago
2024-04-12,CUST0167,P016,441.7,1,SAVE10,New York
2024-01-11,CUST0075,P008,145.42,1,,Indianapolis
2023-10-08,CUST0178,P025,128.91,1,,Indianapolis
2024-03-25,CUST0017,P020,254.64,1,,Austin
2023-10-28,CUST0187,P014,502.89,1,SAVE10,Columbus
2023-09-18,CUST0091,P004,321.04,1,,Phoenix
2023-11-02,CUST0186,P005,43.29,1,,Philadelphia
2023-07-12,CUST0180,P006,95.67,3,SUMMER20,Phoenix
2024-04-23,CUST0092,P012,292.17,2,,San Antonio
2024-03-18,CUST0067,P001,1246.41,2,,Seattle
2023-12-14,CUST0067,P004,328.85,2,,Dallas
2024-03-31,CUST0132,P003,89.21,1,,Austin
2023-06-30,CUST0052,P019,204.44,1,,San Antonio
2024-04-17,CUST0092,P004,316.96,1,,Chicago
2023-11-30,CUST0178,P003,89.18,1,,San Antonio
2024-04-09,CUST0035,P024,76.67,1,,Charlotte
2023-07-03,CUST0110,P007,61.84,1,,Dallas
2024-04-06,CUST0086,P011,124.47,1,,Austin
2023-12-25,CUST0055,P007,58.17,1,,Houston
2023-12-04,CUST0154,P001,1160.65,1,,Austin
2024-03-06,CUST0176,P003,86.36,2,,Boston
2023-12-13,CUST0091,P008,156.0,1,,Chicago
2024-01-08,CUST0148,P022,57.21,1,,Phoenix
2024-02-15,CUST0126,P019,195.75,1,SAVE10,Indianapolis
2024-03-17,CUST0107,P015,288.99,1,,Jacksonville
2023-10-30,CUST0145,P003,94.24,1,,Columbus
2023-06-24,CUST0137,P025,126.21,1,FREESHIP,Phoenix
2023-10-11,CUST0066,P025,135.79,1,,Boston
2024-04-05,CUST0165,P005,43.19,2,,San Diego
2023-12-12,CUST0042,P003,88.5,2,SAVE10,Washington
2023-07-16,CUST0130,P009,788.56,1,SUMMER20,Phoenix
2023-12-02,CUST0050,P017,965.34,2,,Los Angeles
2023-08-23,CUST0101,P023,20.36,1,,San Antonio
2023-09-15,CUST0023,P025,134.06,2,,San Diego
